datetime,KMID,KLEN,KMID2,KUP,KUP2,KLOW,KLOW2,KSFT,KSFT2,OPEN0,HIGH0,LOW0,VWAP0,ROC5,ROC10,ROC20,ROC30,ROC60,MA5,MA10,MA20,MA30,MA60,STD5,STD10,STD20,STD30,STD60,BETA5,BETA10,BETA20,BETA30,BETA60,RSQR5,RSQR10,RSQR20,RSQR30,RSQR60,RESI5,RESI10,RESI20,RESI30,RESI60,MAX5,MAX10,MAX20,MAX30,MAX60,MIN5,MIN10,MIN20,MIN30,MIN60,QTLU5,QTLU10,QTLU20,QTLU30,QTLU60,QTLD5,QTLD10,QTLD20,QTLD30,QTLD60,RANK5,RANK10,RANK20,RANK30,RANK60,RSV5,RSV10,RSV20,RSV30,RSV60,IMAX5,IMAX10,IMAX20,IMAX30,IMAX60,IMIN5,IMIN10,IMIN20,IMIN30,IMIN60,IMXD5,IMXD10,IMXD20,IMXD30,IMXD60,CORR5,CORR10,CORR20,CORR30,CORR60,CORD5,CORD10,CORD20,CORD30,CORD60,CNTP5,CNTP10,CNTP20,CNTP30,CNTP60,CNTN5,CNTN10,CNTN20,CNTN30,CNTN60,CNTD5,CNTD10,CNTD20,CNTD30,CNTD60,SUMP5,SUMP10,SUMP20,SUMP30,SUMP60,SUMN5,SUMN10,SUMN20,SUMN30,SUMN60,SUMD5,SUMD10,SUMD20,SUMD30,SUMD60,VMA5,VMA10,VMA20,VMA30,VMA60,VSTD5,VSTD10,VSTD20,VSTD30,VSTD60,WVMA5,WVMA10,WVMA20,WVMA30,WVMA60,VSUMP5,VSUMP10,VSUMP20,VSUMP30,VSUMP60,VSUMN5,VSUMN10,VSUMN20,VSUMN30,VSUMN60,VSUMD5,VSUMD10,VSUMD20,VSUMD30,VSUMD60,label
2018-11-13,0.02091094,0.026586303,0.7865305,0.0044629704,0.16786729,0.0012123943,0.045602214,0.017660363,0.66426545,0.9795174,1.0043715,0.97832984,1.0016863,1.0016863,0.9672937,0.9591131,1.0297365,1.0297365,0.9914759,0.993323,0.9818868,0.9849646,1.0065489,0.007818194,0.0103684105,0.018119153,0.021803252,0.029472006,0.0008272375,0.00032737313,0.0019146523,5.4913857e-05,-0.0010158534,0.027989008,0.009138462,0.39081576,0.00039963349,0.402178,0.006869629,0.0052037863,-7.5999036e-05,0.014321533,0.02334353,1.0078338,1.0081348,1.0081348,1.044092,1.0649604,0.97564155,0.9669092,0.92252666,0.92252666,0.92252666,0.9959208,1.002144,0.99999905,1.0013491,1.0282948,0.98844033,0.981418,0.966809,0.9672975,0.9797878,20.0,7.0,4.25,2.8806584,0.7544582,0.7566551,0.80267584,0.9049763,0.63729763,0.54392564,0.2,0.3,0.65,0.033333335,0.4,0.8,0.1,0.15,0.033333335,0.4,-0.6,0.2,0.5,0.0,0.0,0.75879127,0.45570564,0.78796846,0.21340223,-0.35610145,0.7205069,0.54112595,0.73810387,0.13346702,0.32565868,0.4,0.5,0.55,0.46666667,0.41666666,0.6,0.5,0.45,0.4,0.45,-0.2,0.0,0.1,0.06666667,-0.033333335,0.48078397,0.67937326,0.5825293,0.46550706,0.5143744,0.519216,0.3206267,0.4174707,0.5344929,0.48562562,-0.038432036,0.3587466,0.1650586,-0.068985865,0.028748725,0.7297726,0.75156045,0.69166523,0.6586886,0.55283576,0.1557074,0.12273789,0.12625875,0.13720976,0.15140344,0.5189952,0.96011883,0.9918761,1.1324852,1.2502214,0.8367293,0.66732436,0.64042956,0.57542294,0.58059955,0.16327071,0.33267564,0.3595704,0.42457706,0.41940048,0.6734586,0.33464873,0.28085914,0.15084589,0.16119905,2654.8794
2018-11-14,-0.006066758,0.011460364,-0.5293687,0.0037752567,0.32941857,0.0016183491,0.14121272,-0.008223666,-0.7175746,1.0061038,1.0099021,0.9983718,1.003457,1.003457,0.98880833,0.97316796,1.0312911,1.0312911,0.9993111,1.0029846,0.9916725,0.9936696,1.0146257,0.007655002,0.009455822,0.017930342,0.021615312,0.029710956,0.001870212,-0.00064204395,0.0017982541,9.816517e-05,-0.0010228084,0.14922139,0.042261254,0.35204077,0.0013956181,0.4008245,-0.0030514952,-9.546173e-05,-0.008755924,0.00500515,0.01535781,1.0130091,1.0168047,1.0168047,1.0530711,1.0741189,0.984032,0.984032,0.9304603,0.9304603,0.9304603,1.0027502,1.0107622,1.0085989,1.0096204,1.037138,0.99694085,0.9975005,0.9837506,0.97562,0.9882139,12.0,4.0,3.25,2.2959185,0.61728394,0.5510577,0.48723623,0.8053765,0.56715804,0.48406234,0.8,0.2,0.6,0.033333335,0.38333333,0.6,0.8,0.1,0.033333335,0.38333333,0.2,-0.6,0.5,0.0,0.0,0.70735574,0.37486795,0.75212294,0.21978183,-0.35305157,0.7643524,0.56192684,0.74114966,0.13823642,0.32252747,0.4,0.4,0.5,0.46666667,0.41666666,0.6,0.6,0.5,0.43333334,0.45,-0.2,-0.2,0.0,0.033333335,-0.033333335,0.46243408,0.56405777,0.55310434,0.45400336,0.51318026,0.5375659,0.43594223,0.44689566,0.5459966,0.4868197,-0.07513183,0.12811556,0.10620869,-0.09199326,0.02636055,0.81765366,0.8099864,0.7458388,0.69973475,0.5891962,0.19097328,0.1442966,0.13872387,0.15256749,0.16624808,0.45460048,0.97559905,0.9535386,1.1153079,1.2278707,0.7540292,0.61874694,0.6172474,0.566151,0.58575344,0.24597082,0.38125303,0.3827526,0.433849,0.41424656,0.50805837,0.23749392,0.23449478,0.132302,0.17150685,2632.2424
2018-11-15,0.013689431,0.013784597,0.99309623,0.0,0.0,9.5165335e-05,0.006903745,0.013784597,1.0,0.98649544,1.0,0.98640156,0.987805,0.987805,0.97678816,0.93188155,1.0211583,1.0211583,0.98829395,0.99180025,0.98172516,0.98096913,1.0005715,0.009933056,0.008685491,0.014557753,0.021257479,0.029176943,0.005259055,-0.00090558955,0.0013505378,0.00022309374,-0.0009774853,0.7007929,0.09965188,0.30122623,0.007985264,0.37900016,0.001187941,0.0122748995,0.0054447227,0.015907552,0.027974725,1.0,1.0031129,1.0031129,1.0388911,1.0596554,0.97078156,0.97078156,0.91793126,0.91793126,0.91793126,0.99601495,0.9991785,0.9953543,0.99760723,1.0231725,0.98351663,0.98640543,0.97371686,0.9624866,0.9749072,20.0,9.0,4.75,2.9726517,0.9602195,1.0,0.90371704,0.9634551,0.67847925,0.57907367,1.0,0.1,0.55,0.033333335,0.36666667,0.4,0.7,0.05,0.033333335,0.36666667,0.6,-0.6,0.5,0.0,0.0,0.70548636,0.5094668,0.6995446,0.24751699,-0.33618227,0.35205054,0.42427438,0.7120256,0.11322732,0.3026365,0.6,0.4,0.55,0.5,0.41666666,0.4,0.6,0.45,0.43333334,0.45,0.2,-0.2,0.1,0.06666667,-0.033333335,0.60750556,0.61800534,0.6452319,0.47461003,0.5215978,0.39249444,0.38199463,0.3547681,0.52538997,0.47840223,0.2150111,0.23601072,0.29046384,-0.050779942,0.043195553,0.9844257,0.9325783,0.87547225,0.8095551,0.6856882,0.1975984,0.16671143,0.1505446,0.17573485,0.19361846,0.14123213,0.8230552,0.9624147,1.0859404,1.1924485,0.66572785,0.5136688,0.58431697,0.5415041,0.56679106,0.33427215,0.48633122,0.41568303,0.45849591,0.4332089,0.33145568,0.027337525,0.16863395,0.083008185,0.13358217,2668.1704
2018-11-16,0.003494608,0.01443365,0.24211533,0.0061650136,0.4271278,0.004774029,0.33075684,0.0021036232,0.14574437,0.99651754,1.0061436,0.99176013,0.97005045,0.97005045,0.9990171,0.9519824,1.0187829,1.0187829,0.9902485,0.9878489,0.9801175,0.9777316,0.99613816,0.008030765,0.008796615,0.013978988,0.021223376,0.028897852,0.0041234293,0.0005173591,0.0012570263,0.0003493026,-0.000931473,0.6590878,0.03170768,0.28301227,0.020993093,0.35001138,0.001504643,0.00982301,0.007940731,0.017203543,0.030960813,1.0061436,1.0061436,1.0061436,1.0346491,1.0553287,0.96681774,0.96681774,0.9412768,0.9141832,0.9141832,0.9967335,0.99509877,0.99308044,0.99509877,1.0189528,0.9823778,0.9823778,0.9700486,0.9585604,0.9709265,20.0,10.0,5.0,3.0,1.0631001,0.8437783,0.8437783,0.90528977,0.7123739,0.6080023,1.0,1.0,1.0,0.033333335,0.35,0.2,0.6,0.35,0.33333334,0.35,0.8,0.4,0.65,-0.3,0.0,0.42214966,0.5489054,0.70902115,0.29264903,-0.30729783,0.1932521,0.40611526,0.69449633,0.11809232,0.30428174,0.8,0.4,0.55,0.53333336,0.41666666,0.2,0.6,0.45,0.43333334,0.45,0.6,-0.2,0.1,0.1,-0.033333335,0.81964296,0.50648224,0.61232936,0.48057887,0.52354765,0.18035701,0.49351776,0.38767064,0.5194211,0.47645238,0.639286,0.012964472,0.2246587,-0.038842253,0.04709524,0.9189232,0.80740434,0.77089363,0.7049144,0.5992727,0.12772138,0.15165769,0.135888,0.15832195,0.17354374,0.32642916,0.5821505,1.0193408,1.0929866,1.1763813,0.75997144,0.5324899,0.59464675,0.56286615,0.5797153,0.24002855,0.4675101,0.40535322,0.43713388,0.42028466,0.5199429,0.06497977,0.18929355,0.12573226,0.15943067,2679.1096
2018-11-19,0.008058856,0.010937677,0.73679787,0.0,0.0,0.0028788198,0.26320213,0.010937677,1.0,0.9920056,1.0,0.98914975,0.97300094,0.97300094,0.98591423,0.98201025,1.0048081,1.0286247,0.98671025,0.9803411,0.9721704,0.96874624,0.98661685,0.009846315,0.010848264,0.015113524,0.020765428,0.028114926,0.005331282,0.0021272772,0.0018256645,0.00079435046,-0.0008327346,0.73291886,0.35248372,0.5107148,0.11340814,0.29461753,0.0026271893,0.0100862,0.010485794,0.0197357,0.037517034,1.0,1.0,1.0,1.014809,1.0458032,0.960731,0.95809114,0.93278074,0.9059317,0.9059317,0.99277914,0.9877369,0.9861169,0.9861169,1.0087619,0.9803368,0.9735108,0.9612929,0.9499083,0.96216285,20.0,10.0,5.0,3.1111112,1.2688614,1.0,1.0,1.0,0.8639843,0.6725335,1.0,1.0,1.0,0.06666667,0.33333334,0.2,0.5,0.3,0.3,0.33333334,0.8,0.5,0.7,-0.23333333,0.0,-0.20129901,0.6106502,0.73041517,0.38968116,-0.28286555,0.08351107,0.3198233,0.5472655,0.111189425,0.27398685,0.8,0.5,0.55,0.56666666,0.41666666,0.2,0.5,0.45,0.43333334,0.45,0.6,0.0,0.1,0.13333334,-0.033333335,0.808593,0.5879579,0.5493648,0.49341697,0.51482046,0.19140701,0.41204208,0.4506352,0.50658303,0.4851795,0.617186,0.17591584,0.09872962,-0.013166071,0.029640958,1.0096071,0.8604862,0.81022173,0.74879587,0.6344335,0.0685874,0.16593762,0.14671141,0.17131598,0.1882375,0.32686764,0.5232233,0.83821017,1.0763286,1.1802608,0.67634416,0.5778179,0.52211016,0.5549357,0.56117284,0.32365584,0.4221821,0.47788984,0.4450643,0.43882713,0.3526883,0.15563579,0.04422035,0.10987136,0.12234573,2703.5117
2018-11-20,-0.014317715,0.017684748,-0.80960804,0.002437325,0.13782072,0.00092970877,0.05257122,-0.015825331,-0.8948576,1.0145257,1.0169984,0.9990568,1.0034109,1.0034109,1.0051031,0.9807136,1.0284061,1.0499371,1.00753,1.0011939,0.9943198,0.98890984,1.007192,0.010570555,0.011028125,0.015212351,0.020039408,0.028153995,0.0023646588,0.0023072695,0.0017607615,0.0011429595,-0.00079397776,0.12510693,0.40124047,0.46889585,0.25211206,0.2660552,-0.012259302,-0.011576595,-0.011047031,-0.0054827263,0.015730452,1.0217916,1.0217916,1.0217916,1.0369233,1.0685929,0.99323547,0.97896945,0.9531075,0.92567337,0.92567337,1.0144134,1.0092611,1.0076059,1.0055622,1.0300962,0.99897105,0.9947251,0.98342556,0.9706083,0.98312986,8.0,6.0,3.25,2.3333333,0.7201646,0.23688582,0.4911147,0.68272793,0.6681052,0.52005935,0.8,0.9,0.95,0.033333335,0.31666666,0.2,0.4,0.25,0.26666668,0.31666666,0.6,0.5,0.7,-0.23333333,0.0,0.104584545,0.6759683,0.73630935,0.55798525,-0.27390498,0.034171827,0.3648376,0.49898916,0.13574658,0.28219116,0.6,0.5,0.55,0.53333336,0.41666666,0.4,0.5,0.45,0.46666667,0.45,0.2,0.0,0.1,0.06666667,-0.033333335,0.47022733,0.47481507,0.55204713,0.4638817,0.49643034,0.5297727,0.5251849,0.44795284,0.53611827,0.50356966,-0.059545364,-0.05036987,0.1040943,-0.07223659,-0.0071393214,1.0524287,0.94753635,0.8781069,0.8188016,0.6891133,0.06846015,0.16933504,0.15969679,0.18029124,0.2057399,0.5326635,0.5592446,0.85274315,1.0122846,1.1383768,0.3364645,0.6139142,0.5437207,0.5678121,0.5602438,0.66353554,0.38608584,0.4562793,0.4321879,0.43975618,-0.327071,0.22782834,0.087441415,0.1356242,0.1204876,2645.8545
2018-11-21,0.01209408,0.013749038,0.879631,0.0008743068,0.0635904,0.00078065105,0.05677859,0.012000425,0.8728192,0.98805046,1.0008639,0.9872791,0.9927351,0.9927351,0.99616694,0.9818178,1.0280336,1.0444236,1.0068357,0.9994435,0.9931098,0.9858678,1.0042228,0.008710606,0.010959313,0.015069436,0.018610463,0.027564578,-0.0025112226,0.0021607385,0.0017044868,0.0015100245,-0.0007344909,0.20778477,0.35632735,0.4477765,0.5102176,0.23642127,-0.0018132756,-0.009166768,-0.009302441,-0.0077631557,0.016900616,1.0196139,1.0196139,1.0196139,1.0196139,1.0663155,0.9872791,0.97688305,0.9510762,0.9237006,0.9237006,1.0122514,1.0071102,1.0054585,1.0016102,1.0268536,0.99957377,0.99260515,0.9813297,0.9685397,0.98103464,8.0,6.0,3.25,2.4444444,0.7544582,0.39341182,0.54098964,0.7138232,0.795504,0.53500307,0.6,0.8,0.9,0.93333334,0.3,1.0,0.3,0.2,0.23333333,0.3,-0.4,0.5,0.7,0.7,0.0,0.65186566,0.66324943,0.71926427,0.8032029,-0.24999934,-0.006747056,0.3381496,0.49158946,0.13000521,0.2754711,0.8,0.6,0.55,0.53333336,0.43333334,0.2,0.4,0.45,0.46666667,0.43333334,0.6,0.2,0.1,0.06666667,0.0,0.57156825,0.5198741,0.5494564,0.46430758,0.5011105,0.42843175,0.48012587,0.45054355,0.5356924,0.49888948,0.14313652,0.039748233,0.09891289,-0.07138485,0.0022210286,1.1831535,1.1254562,1.0443931,0.9807192,0.8231279,0.12589976,0.19592269,0.18523812,0.2028985,0.24168469,0.75577396,0.62669396,0.8592665,1.0072799,1.1368483,0.2757869,0.51856774,0.5253546,0.54541695,0.55259407,0.7242131,0.48143226,0.47464538,0.45458308,0.44740596,-0.4484262,0.037135486,0.050709274,0.090833865,0.10518807,2651.5054
2018-11-22,-0.0039394028,0.008855223,-0.44486776,0.0007924768,0.08949259,0.0041233427,0.46563965,-0.0006085369,-0.068720676,1.003955,1.0047506,0.99586034,1.0085946,1.0085946,0.99629486,0.9842618,0.97657233,1.0348915,1.0074276,1.0021077,0.996176,0.9889114,1.0058814,0.009662735,0.010842057,0.014902417,0.018643005,0.02735867,-0.004511846,0.001708109,0.001598575,0.0015103567,-0.0007001751,0.54506516,0.22751984,0.40273625,0.50866157,0.21691117,0.0015961133,-0.009794273,-0.011362473,-0.010811558,0.014177268,1.021954,1.021954,1.021954,1.021954,1.0687628,0.98954505,0.9791251,0.95325905,0.9258205,0.9258205,1.0145746,1.0094217,1.0077661,1.003909,1.0285065,1.0001272,0.99488324,0.9835819,0.9707626,0.9832862,4.0,4.0,2.75,2.2222223,0.7201646,0.32259506,0.487402,0.6804132,0.77162987,0.51894695,0.4,0.7,0.85,0.9,0.28333333,0.8,0.2,0.15,0.2,0.28333333,-0.4,0.5,0.7,0.7,0.0,0.68198144,0.5946477,0.65938616,0.7977234,-0.23408179,0.2041006,0.33554673,0.4870356,0.619156,0.2801155,0.6,0.6,0.5,0.53333336,0.43333334,0.4,0.4,0.5,0.46666667,0.43333334,0.2,0.2,0.0,0.06666667,0.0,0.3914421,0.51914,0.5422282,0.5342423,0.50960296,0.6085579,0.48086,0.4577718,0.46575773,0.49039704,-0.2171158,0.03828001,0.084456384,0.06848454,0.01920591,1.3685151,1.3694525,1.2729721,1.1886829,1.0120025,0.25535133,0.25021812,0.23109294,0.24963439,0.29270244,1.0541501,0.6270307,0.8424153,0.9338506,1.1522182,0.26996344,0.48106626,0.48662698,0.46633098,0.5335422,0.73003656,0.5189338,0.513373,0.533669,0.46645778,-0.46007308,-0.037867513,-0.02674601,-0.06733804,0.06708442,2645.4338
2018-11-23,-0.023170022,0.024495538,-0.9458875,0.00051811297,0.021151321,0.00080740196,0.032961186,-0.022880735,-0.9340776,1.0237195,1.02425,0.99917346,1.0386226,1.0386226,1.0075164,1.0075067,1.0106337,1.0565101,1.0254604,1.0269774,1.0212703,1.0138408,1.0305527,0.017074404,0.012769065,0.015734458,0.01928581,0.028165154,-0.009632852,-0.0011082259,0.0011069773,0.0014328276,-0.0007293228,0.79571694,0.069047794,0.17323747,0.42777342,0.2206842,-0.0061946535,-0.02199042,-0.03178659,-0.034616824,-0.009740032,1.0480827,1.0480827,1.0480827,1.0480827,1.0960883,0.99917346,0.99917346,0.9776314,0.9494914,0.9494914,1.0319535,1.0352299,1.0335321,1.0295763,1.053777,1.0204539,1.0203198,1.0087296,0.9955825,1.0075126,4.0,1.0,0.75,0.8888889,0.2743484,0.016899724,0.016899724,0.31750447,0.5123028,0.3445408,0.2,0.6,0.8,0.8666667,0.26666668,1.0,1.0,0.1,0.16666667,0.26666668,-0.8,-0.4,0.7,0.7,0.0,0.36294374,0.38265926,0.60361177,0.7762969,-0.23621148,-0.64041305,-0.02882713,0.2570106,0.51320785,0.22838694,0.4,0.6,0.5,0.5,0.43333334,0.6,0.4,0.5,0.5,0.43333334,-0.2,0.2,0.0,0.0,0.0,0.18814576,0.46601436,0.48252282,0.4855248,0.49210802,0.81185424,0.5339856,0.5174772,0.51447517,0.507892,-0.6237085,-0.06797129,-0.034954384,-0.028950391,-0.015783977,1.0141653,1.0882621,1.0011419,0.93064183,0.7970479,0.16579768,0.17296787,0.17609301,0.19496495,0.22801629,0.8880764,0.6785326,0.7949243,0.9146436,1.1191287,0.3122091,0.5634244,0.531603,0.5147422,0.54924625,0.6877909,0.4365756,0.46839702,0.48525777,0.45075378,-0.3755818,0.1268488,0.06320595,0.029484436,0.09849246,2579.4832
2018-11-26,-0.0019498388,0.010446754,-0.18664542,0.005484371,0.5249832,0.0030125445,0.28837132,-0.0044216653,-0.42325732,1.0019536,1.0074488,0.99698156,1.0495772,1.0495772,1.0212398,0.9869141,0.9970061,1.0562636,1.0170072,1.026318,1.0233809,1.0153863,1.0309803,0.014912123,0.015576289,0.014405255,0.019223118,0.028331855,-0.008234733,-0.0031413285,0.00021842864,0.0012101758,-0.00074388,0.76236004,0.37282938,0.008047209,0.30715027,0.22529833,-0.00053773663,-0.012181953,-0.025456,-0.032933902,-0.009834912,1.0446538,1.0495772,1.0495772,1.0495772,1.0976514,0.99698156,0.99698156,0.9790255,0.95084536,0.95084536,1.0276319,1.0367062,1.0350059,1.0310445,1.0517881,1.0011408,1.0178121,1.010168,0.99939734,1.008319,4.0,1.0,0.5,0.7777778,0.2743484,0.06331628,0.057389278,0.29729244,0.4978597,0.3348273,0.2,0.5,0.75,0.8333333,0.25,1.0,1.0,0.05,0.13333334,0.25,-0.8,-0.5,0.7,0.7,0.0,0.36373565,0.6014761,0.5679809,0.77861565,-0.21038975,-0.8241317,-0.09804883,0.17978999,0.4638902,0.22371411,0.2,0.5,0.5,0.5,0.43333334,0.8,0.5,0.5,0.5,0.43333334,-0.6,0.0,0.0,0.0,0.0,0.040652804,0.39367285,0.5336465,0.5042264,0.4923744,0.9593472,0.6063272,0.46635345,0.4957736,0.5076256,-0.9186944,-0.21265431,0.067293085,0.008452789,-0.015251217,1.3008062,1.5210774,1.4272231,1.3305992,1.1406721,0.24456544,0.29447144,0.25098413,0.27224818,0.32145414,1.1656897,0.80774456,0.87112015,0.9521463,1.1186897,0.23208751,0.44051608,0.50006634,0.5107617,0.5263894,0.7679125,0.5594839,0.49993366,0.48923832,0.4736106,-0.53582495,-0.118967816,0.00013270331,0.02152338,0.05277878,2575.81
2018-11-27,-0.0043107974,0.010197569,-0.42272794,0.002594617,0.25443485,0.0032921545,0.3228372,-0.0036132599,-0.3543256,1.0043294,1.0069354,0.9966936,1.0276443,1.0276443,1.0311496,0.9974245,0.98898906,1.0683197,1.011925,1.0236537,1.0239592,1.0161994,1.030168,0.015315179,0.017593712,0.01417274,0.018801868,0.028191116,-0.008671998,-0.0043107616,-0.0005388457,0.00092343724,-0.00073385827,0.8015566,0.5503064,0.05059286,0.18694527,0.21973027,0.005418966,-0.0042553274,-0.018840162,-0.029589206,-0.009388982,1.0323621,1.0500383,1.0500383,1.0500383,1.0981334,0.9966936,0.9966936,0.9966936,0.951263,0.951263,1.0279526,1.0371616,1.0354605,1.0314974,1.0501665,1.0003514,1.0015805,1.0106117,1.0003514,1.0060587,4.0,1.0,0.25,0.6666667,0.2743484,0.09269824,0.06198195,0.06198195,0.493413,0.33183676,0.4,0.4,0.7,0.8,0.23333333,1.0,1.0,1.0,0.1,0.23333333,-0.6,-0.6,-0.3,0.7,0.0,0.3925361,0.71323323,0.6402618,0.7616413,-0.17251833,-0.88639385,-0.40607396,0.13598412,0.46479312,0.22103675,0.2,0.4,0.45,0.5,0.41666666,0.8,0.6,0.55,0.5,0.45,-0.6,-0.2,-0.1,0.0,-0.033333335,0.06851456,0.32866174,0.50696427,0.5158967,0.48209316,0.9314854,0.67133826,0.49303573,0.48410335,0.51790684,-0.8629709,-0.34267652,0.013928511,0.031793315,-0.03581371,1.2637279,1.5505648,1.5328159,1.4464047,1.2411618,0.2401128,0.35126963,0.29627454,0.29385218,0.34723392,1.7647477,0.9678637,0.9384187,0.9788796,1.1391655,0.23881155,0.27458882,0.45906246,0.50286037,0.51900816,0.76118845,0.7254112,0.54093754,0.4971396,0.4809918,-0.5223769,-0.45082235,-0.081875116,0.0057207737,0.038016353,2574.6792
2018-11-28,0.010204985,0.015686896,0.6505421,8.778033e-05,0.005595775,0.00539413,0.34386218,0.015511335,0.98880845,0.9898981,1.0000869,0.98455846,1.019129,1.019129,1.0117252,1.0004023,0.98457855,1.0394354,0.99757546,1.0118355,1.0132902,1.0061452,1.0187243,0.011546758,0.017894816,0.014045108,0.018213527,0.027881175,-0.0035437287,-0.005060982,-0.00092719955,0.00073231326,-0.00072748854,0.23547284,0.7332068,0.15253316,0.1252874,0.21884733,0.009511995,0.010938911,-0.0044817813,-0.016763752,0.0017935872,1.0216258,1.0391182,1.0391182,1.0391182,1.0867132,0.98455846,0.98455846,0.98455846,0.9413701,0.9413701,1.0033591,1.0263753,1.0246919,1.0207701,1.0388389,0.989948,0.9911643,0.99977976,0.9911643,0.99559593,16.0,4.0,1.25,1.2222222,0.5144033,0.4165806,0.2830209,0.2830209,0.59980625,0.4033898,0.2,0.3,0.65,0.76666665,0.21666667,1.0,1.0,1.0,0.06666667,0.21666667,-0.8,-0.7,-0.35,0.7,0.0,0.0950478,0.78555006,0.6684584,0.74617684,-0.15709758,-0.34734347,-0.22163238,0.15184633,0.47215316,0.22605106,0.2,0.5,0.45,0.5,0.43333334,0.8,0.5,0.55,0.5,0.43333334,-0.6,0.0,-0.1,0.0,0.0,0.2604587,0.43603593,0.49888277,0.522205,0.50615996,0.7395413,0.56396407,0.5011172,0.477795,0.49384,-0.4790826,-0.12792812,-0.0022344638,0.044410013,0.012319965,1.0204197,1.2502568,1.2867348,1.229032,1.0566936,0.1770446,0.28922334,0.25951028,0.24462543,0.290652,1.4406993,0.99539083,0.95940673,0.9615708,1.1421485,0.38937584,0.3406115,0.46761036,0.51063323,0.52955574,0.61062413,0.6593885,0.53238964,0.48936677,0.47044426,-0.22124831,-0.318777,-0.064779304,0.02126645,0.05911149,2601.7366
2018-11-29,-0.017728021,0.019169357,-0.92481047,0.0014413352,0.075189546,0.0,0.0,-0.019169357,-1.0,1.0180479,1.0195153,1.0,1.0303767,1.0303767,1.0392325,1.0151099,0.9684415,1.0483553,1.0048246,1.0214273,1.0260692,1.0206362,1.0314358,0.005063919,0.01901914,0.015251818,0.01620315,0.028501336,7.19363e-05,-0.0055858786,-0.0015077621,0.00026303623,-0.00076781836,0.00050450186,0.79070175,0.34205064,0.020423679,0.23106946,-0.004968559,0.003709154,-0.011745405,-0.024450216,-0.009865855,1.0290531,1.0529976,1.0529976,1.0529976,1.1012284,0.99770916,0.99770916,0.99770916,0.9539439,0.9539439,1.0064229,1.0348918,1.0383787,1.0344044,1.0527146,1.0022546,1.0031707,1.0107307,1.0044032,1.0056182,4.0,1.0,0.25,0.33333334,0.20576131,0.07308697,0.041434266,0.041434266,0.4649607,0.31270164,0.2,0.2,0.6,0.73333335,0.2,0.8,0.9,0.95,0.033333335,0.2,-0.6,-0.7,-0.35,0.7,0.0,0.020501455,0.7587616,0.702471,0.7184646,-0.14640473,-0.36946183,-0.20762095,0.11889347,0.46625936,0.21764532,0.2,0.4,0.4,0.5,0.43333334,0.8,0.6,0.6,0.5,0.43333334,-0.6,-0.2,-0.2,0.0,0.0,0.20481683,0.2873397,0.46114722,0.5469678,0.49903157,0.7951832,0.7126603,0.5388528,0.4530322,0.5009684,-0.59036636,-0.4253206,-0.077705584,0.093935594,-0.0019368407,0.95767105,1.1288748,1.1810843,1.1481405,0.98820883,0.16611117,0.2664296,0.24396251,0.21952294,0.26550302,1.1073395,1.0199134,0.89326274,0.9761521,1.1185768,0.5273872,0.40640187,0.4583292,0.5208959,0.5364765,0.4726128,0.5935981,0.5416708,0.47910407,0.4635235,0.05477438,-0.18719625,-0.0833416,0.04179183,0.07295299,2567.4434
2018-11-30,0.009211329,0.013603846,0.6771121,0.00078871293,0.0579772,0.003603804,0.26491067,0.01202642,0.8840456,0.99087274,1.0007815,0.9873018,0.99663687,0.99663687,1.0351297,1.0341122,0.9854252,1.04409,0.99744374,1.0097277,1.0161396,1.0129417,1.0223525,0.005222098,0.017563688,0.0151220225,0.015435707,0.02829395,0.0006768846,-0.0048040566,-0.0014937634,-5.85103e-06,-0.00076838065,0.0420029,0.68579805,0.3415167,1.1135591e-05,0.23236984,0.0012025224,0.011890588,-0.0019489098,-0.012856851,-0.0008520666,1.011344,1.0445579,1.0445579,1.0445579,1.0924021,0.9873018,0.9873018,0.9873018,0.97434354,0.9462981,1.001047,1.0227175,1.027967,1.0261137,1.0437323,0.9942216,0.99513036,0.99932736,0.99932736,0.99755824,16.0,5.0,1.25,0.7777778,0.4458162,0.5281627,0.2217785,0.2217785,0.36540213,0.36755937,0.8,0.1,0.55,0.7,0.18333334,1.0,1.0,1.0,0.23333333,0.18333334,-0.2,-0.9,-0.45,0.46666667,0.0,0.055502012,0.7151945,0.7047052,0.71648353,-0.12596263,0.0796478,-0.33659843,0.008792446,0.42358416,0.2077207,0.4,0.4,0.4,0.5,0.43333334,0.6,0.6,0.6,0.5,0.43333334,-0.2,-0.2,-0.2,0.0,0.0,0.5500833,0.31567183,0.4018463,0.5230224,0.5022961,0.4499167,0.68432814,0.5981537,0.47697756,0.4977039,0.100166604,-0.36865634,-0.19630739,0.04604488,0.0045921938,1.005439,1.1995838,1.3015567,1.293236,1.1189666,0.09008186,0.2618401,0.27630255,0.24974306,0.2961575,0.86970717,1.0088133,0.8312124,1.0098926,1.1067641,0.2812066,0.2976767,0.4173577,0.49470863,0.52548075,0.7187934,0.7023233,0.58264226,0.5052914,0.47451928,-0.43758675,-0.40464658,-0.16528456,-0.01058277,0.05096146,2588.1875
